Species,Population,ID,TripID,Tripstart,Tripend,Completetrip,Trip_duration,Total_distance,Max_distance,Distal_lon,Distal_lat,CPLon,CPLat,Distal_bearing,Speed_mean,Speed_se,Straightness_outbound,Straightness_inbound
RFB,DG,GV37501,GV37501_1,2016-06-26T02:00:39Z,2016-06-26T12:18:23Z,Complete,617.733333333333,312727.74476185354,138133.678535767,73.040161,-6.162876,72.4347,-7.2386,29.372570065295392,8.614665539931485,0.43040971854308324,0.8390505803092546,0.93272552871793
RFB,DG,GV37501,GV37501_2,2016-06-28T02:03:17Z,2016-06-28T16:01:08Z,Complete,837.85,306668.13301563315,117395.245442178,72.798241,-6.255531,72.4347,-7.2386,20.294500592909387,6.195947677920815,0.3733937800719792,0.8242028811154225,0.7148080509620903
RFB,DG,GV37503,GV37503_1,2016-06-26T12:20:37Z,2016-06-26T14:23:26Z,Complete,122.816666666667,21611.276141623497,7529.10455884324,72.466019,-7.179127,72.4347,-7.2386,27.77168167986219,2.832296453682082,0.5374899090515253,0.5607916196890708,0.9198183541027696
RFB,DG,GV37503,GV37503_2,2016-06-27T02:31:28Z,2016-06-27T14:58:51Z,Complete,747.383333333333,170095.7530449503,53282.2369175616,72.635933,-6.807574,72.4347,-7.2386,25.026447600167113,4.4603682321099,0.3692070483932724,0.47438538406143754,0.9222003370628378
RFB,DG,GV37503,GV37503_3,2016-06-29T02:13:42Z,2016-06-29T07:15:04Z,Complete,301.366666666667,53046.11066211664,17084.7242541326,72.442909,-7.086541,72.4347,-7.2386,3.0901487137247763,3.175383728940728,0.4846592169935272,0.9640124012094303,0.4836632268224846
RFB,DG,GV37503,GV37503_4,2016-06-30T02:12:33Z,2016-06-30T14:15:32Z,Complete,722.983333333333,114692.06087699099,21647.2446796407,72.279167,-7.122792,72.4347,-7.2386,306.6709260401591,2.955592024917341,0.3156133283619584,0.24134457046014424,0.865969123524942
RFB,NI,GV37734,GV37734_1,2018-07-08T07:29:50Z,2018-07-08T07:50:03Z,Complete,20.2166666666667,10436.636113295539,4399.20246368913,72.350143,-5.660568,72.3165,-5.6812,58.480759900823706,6.882037654521237,0.9723559952656995,0.729599088406602,0.998226131007208
RFB,NI,GV37734,GV37734_2,2018-07-08T12:01:52Z,2018-07-08T14:40:37Z,Complete,158.75,53002.83922949685,21267.804051566,72.43335,-5.530771,72.3165,-5.6812,37.839289394253285,5.70304784206714,0.7996455774512801,0.777041439861317,0.829716751045864
RFB,NI,GV37734,GV37734_3,2018-07-09T02:42:04Z,2018-07-09T10:01:19Z,Complete,439.25,145530.6837948409,59108.1129064494,72.656639,-5.275335,72.3165,-5.6812,39.96500865504864,5.870906654830167,0.4677361016239912,0.878853100585333,0.7551366956731596
RFB,NI,GV37734,GV37734_4,2018-07-10T02:12:14Z,2018-07-10T08:11:14Z,Complete,359,139825.39945565976,52809.6000477608,72.786873,-5.74255,72.3165,-5.6812,97.4310486562501,6.41200438523928,0.5333901365308169,0.6578054024704872,0.8869018428029082
